1,5,2,1,14,2,3,0,36,7,1,36,0,5,3,3,2,0,1,1,1,1,0,0,46,4,0,3,1,3,0,17,0,3,2,3,6,9,3,5,10,1,90,0,0,2,0,3,0,2,0,2,1,6,1,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,2,1,44,3,4,0,11,0,0,11,0,1,1,0,0,1,1,5,2,10,0,1,29,13,1,2,4,1,0,12,0,0,2,0,3,8,7,7,1,5,60,1,0,4,0,2,1,1,0,0,0,2,4,7,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,6,4,0,3,0,0,0,12,2,2,14,0,0,26,1,0,0,0,1,0,0,0,0,27,0,0,0,0,1,0,2,0,1,9,0,1,9,7,4,0,0,51,0,0,0,0,1,0,0,0,2,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,1,1,4,0,0,0,4,5,2,7,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,1,0,6,0,1,0,0,0,0,0,2,0,0,20,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,3,4,1,8,1,3,0,10,1,0,17,0,0,3,0,0,0,1,2,0,1,0,0,22,1,1,2,0,0,0,5,0,0,0,1,0,3,2,9,1,0,41,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,3,1,1,4,1,0,1,7,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0,16,2,0,1,1,2,0,6,0,0,0,0,1,3,0,0,0,0,22,0,0,0,0,5,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,3,0,1,1,0,0,0,8,4,0,8,0,2,1,0,4,0,0,1,0,0,1,0,11,0,0,0,0,1,0,4,0,2,0,0,6,2,2,1,1,0,22,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,4,0,4,0,0,0,13,5,0,5,0,1,0,1,0,0,2,2,0,1,0,0,14,1,0,0,0,0,0,8,0,0,2,0,1,2,1,5,0,0,28,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,4,1,43,6,1,1,11,5,1,17,1,2,5,0,2,0,2,1,0,0,0,0,15,20,1,2,1,1,0,11,2,0,3,0,2,4,25,4,7,0,51,1,1,3,0,2,3,0,0,1,0,2,19,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,6,1,1,66,6,2,2,22,4,0,18,0,1,5,0,2,0,2,2,0,0,0,1,23,30,1,3,7,7,0,4,0,0,4,1,2,10,22,13,5,1,68,1,0,6,2,3,3,1,0,1,0,4,19,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,5,1,1,10,3,0,0,17,2,1,53,0,2,4,3,1,1,1,3,0,0,0,1,51,4,0,0,1,1,0,10,0,0,2,0,4,15,0,6,8,0,90,0,0,0,0,0,1,0,0,1,0,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,1,0,34,8,6,3,28,9,4,37,1,6,9,4,3,0,3,0,0,0,0,0,27,12,1,5,6,4,1,21,5,1,6,1,7,16,18,14,9,1,102,1,0,3,0,5,6,1,0,3,1,4,11,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,2,2,0,13,0,3,0,25,9,2,18,0,2,87,2,1,0,2,0,0,1,0,1,69,2,0,1,2,4,0,6,0,1,30,3,5,4,20,18,1,0,140,0,0,1,1,2,0,0,2,2,2,0,6,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,1,0,34,6,7,1,41,2,0,24,0,0,2,1,0,1,0,0,0,0,0,1,41,18,1,10,1,0,0,7,2,0,3,0,0,16,13,5,2,1,84,0,1,6,1,1,5,0,0,1,1,1,6,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,1,0,57,0,3,1,54,4,1,45,0,1,3,0,0,5,0,3,0,0,0,0,37,14,0,3,4,5,0,24,0,0,2,1,5,57,6,19,0,0,129,0,0,3,2,2,0,0,0,0,3,17,4,8,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,2,1,27,0,4,0,6,11,10,10,0,0,2,1,2,0,0,0,0,0,1,0,12,4,0,3,1,7,1,13,0,2,0,0,1,7,4,17,1,1,44,0,0,1,0,2,1,0,0,2,3,1,4,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,1,0,15,0,13,1,17,1,0,16,0,0,1,0,0,0,0,0,0,0,0,0,22,6,0,10,2,1,0,6,2,1,0,1,1,5,3,1,3,0,39,0,0,7,0,1,2,0,0,4,1,2,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,3,0,50,8,8,3,52,5,1,67,0,0,2,0,5,4,0,5,1,0,1,0,57,11,0,11,4,6,0,32,0,0,3,2,2,42,8,21,13,0,146,0,0,6,0,5,2,0,1,3,2,15,5,17,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,3,1,0,0,0,0,0,9,0,1,8,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,1,1,7,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,2,2,0,14,1,5,1,92,0,0,4,0,0,2,0,0,0,0,1,0,0,0,1,52,8,0,4,6,4,1,15,3,0,3,0,1,17,4,2,1,0,95,0,0,9,0,3,1,0,0,3,1,4,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,1,0,2,0,0,1,4,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,12,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,1,0,3,1,0,0,4,1,0,18,0,0,7,0,0,0,0,0,0,0,1,0,16,2,0,1,0,1,0,5,0,0,0,1,0,1,2,4,2,0,27,0,0,0,0,2,1,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,1,0,20,0,0,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,5,3,0,0,2,0,0,3,0,0,3,0,0,0,7,4,0,0,18,0,0,0,1,0,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,2,0,6,0,0,0,13,0,0,5,0,0,4,0,0,0,0,3,0,0,0,0,11,0,0,0,1,4,0,4,0,0,1,2,1,3,1,3,0,0,25,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,4,3,1,3,0,3,2,45,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,20,1,0,0,6,1,0,10,1,0,3,2,0,6,2,1,2,1,46,0,0,0,1,0,2,0,0,1,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,3,0,23,4,0,2,43,2,0,28,0,1,1,0,0,0,1,0,0,0,0,1,36,6,0,2,2,5,0,16,1,1,4,2,2,10,8,3,8,0,77,0,0,2,0,4,2,0,0,1,1,3,2,1,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,0,0,38,3,0,1,3,0,0,6,0,1,3,0,0,0,1,1,0,0,1,0,6,15,0,1,1,1,0,3,2,0,3,0,1,3,15,5,2,0,26,0,0,2,1,1,2,0,0,0,0,0,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,2,3,0,21,3,7,0,30,2,0,6,0,0,0,2,1,1,0,3,0,0,1,0,21,10,0,8,3,2,0,6,0,0,1,2,0,11,4,8,1,0,48,0,0,7,2,0,2,0,0,0,0,1,6,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,0,0,6,6,1,3,27,5,0,19,1,0,1,2,0,0,0,0,0,0,0,1,9,3,0,6,1,2,0,8,6,1,1,2,1,27,2,3,0,0,45,0,0,3,0,0,7,0,0,2,1,9,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,1,0,95,16,7,5,122,20,1,80,1,4,16,2,4,0,1,9,2,2,0,0,142,31,2,8,15,13,0,47,4,2,7,4,6,42,23,26,12,3,292,0,1,9,3,6,7,1,1,8,4,15,10,16,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,3,1,4,3,1,0,45,2,0,7,0,4,0,0,0,0,0,0,0,2,0,0,20,1,1,1,3,1,0,16,1,3,3,1,6,5,2,2,1,1,53,0,0,1,0,0,0,1,0,2,0,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,3,2,1,52,14,9,7,62,5,0,44,0,0,9,1,2,0,0,3,0,1,1,0,72,21,2,17,7,6,0,20,3,1,6,2,2,17,13,11,9,1,146,0,3,9,2,7,7,0,0,2,2,5,13,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,3,1,0,45,3,5,1,15,5,2,18,0,2,0,1,0,0,1,0,0,0,0,0,13,18,2,4,6,3,0,9,3,1,0,0,1,10,6,9,13,0,46,1,1,8,4,2,3,1,0,1,2,6,4,9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,3,0,72,6,0,2,7,2,1,33,0,1,2,1,0,0,0,2,7,4,0,1,34,15,0,0,7,6,0,16,0,1,2,1,3,7,9,10,26,4,94,0,0,3,4,0,1,0,0,1,1,2,4,6,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,3,4,1,147,28,32,7,174,22,14,117,1,8,59,1,10,2,5,18,0,9,0,1,230,53,3,36,24,17,1,69,8,3,22,9,17,40,44,59,14,6,480,1,2,19,4,10,11,2,2,10,6,21,36,36,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,1,0,12,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,0,1,0,0,3,4,2,0,0,12,0,0,0,0,1,2,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,1,0,13,3,4,1,18,6,1,23,0,2,1,1,1,0,0,1,0,0,0,1,22,5,0,6,2,5,1,11,1,2,0,1,1,8,3,5,3,0,50,0,0,5,0,4,3,0,0,3,1,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,4,3,0,11,2,1,1,9,2,1,32,0,1,1,0,1,0,2,1,0,0,1,0,27,2,0,1,2,0,0,9,0,0,1,1,3,4,7,2,7,0,53,0,0,0,0,1,1,0,0,1,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,2,2,0,35,0,0,1,3,0,0,8,0,0,0,0,0,0,0,1,0,0,0,1,8,12,0,0,2,4,0,5,0,0,0,0,1,6,4,7,0,0,25,1,0,2,0,1,1,0,0,0,1,4,3,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6,1,1,14,3,0,0,2,2,0,8,0,0,0,0,0,0,2,0,0,0,0,1,4,10,0,1,0,1,0,5,1,0,0,0,1,1,3,1,4,0,17,0,0,1,0,4,1,0,0,0,0,1,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,3,1,71,26,6,5,101,2,0,8,1,2,10,0,1,0,3,4,0,0,0,0,64,42,2,21,15,4,0,15,7,0,8,0,4,21,27,8,1,1,144,0,2,19,4,4,12,1,2,5,2,5,23,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,3,0,1,169,10,10,6,209,34,2,159,0,6,20,3,9,0,4,12,0,7,0,1,254,51,1,6,24,31,0,94,3,5,17,5,11,56,34,50,14,5,484,1,1,14,6,16,6,2,2,3,9,22,33,37,19,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,0,7,1,0,2,7,0,1,11,0,1,2,0,0,0,0,0,0,0,1,0,10,1,0,1,2,2,0,3,1,0,2,0,3,0,2,5,1,0,22,0,0,0,0,3,0,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,0,0,11,7,0,2,10,5,0,46,0,0,0,0,0,0,0,0,0,0,1,0,29,3,0,3,4,0,0,24,0,0,1,0,0,11,3,1,3,0,56,0,0,0,0,6,0,0,0,0,0,9,2,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,2,0,4,1,2,0,7,1,0,15,0,0,2,0,3,0,0,2,0,0,0,0,14,1,0,3,0,2,0,3,0,0,1,1,0,3,0,8,1,0,30,0,0,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,2,1,13,1,4,3,48,1,0,35,0,0,1,0,0,2,0,0,0,0,1,0,29,4,0,2,7,1,0,14,1,0,0,0,0,43,1,5,2,0,90,0,0,4,1,0,0,0,0,0,0,6,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,3,0,5,6,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,27,3,0,0,1,0,0,0,1,0,0,1,0,0,0,18,1,0,6,0,0,5,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,3,1,151,38,31,21,225,31,4,241,1,9,16,14,12,6,6,21,1,5,0,1,316,39,3,41,33,21,0,102,5,5,12,14,22,105,31,59,18,8,641,0,2,19,3,15,10,3,3,9,8,31,20,45,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,1,0,13,0,14,3,14,0,0,10,0,0,1,0,1,0,0,1,0,0,0,1,4,3,0,14,4,3,0,6,0,0,0,0,2,11,6,4,1,0,29,0,0,3,0,1,2,0,0,7,0,2,5,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,2,0,29,9,5,1,22,0,0,15,0,1,2,0,0,0,2,0,0,0,0,1,23,13,3,8,5,1,1,8,1,0,4,0,1,2,6,4,7,0,56,0,2,5,2,5,4,1,0,1,0,3,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,2,0,35,11,3,5,31,7,0,19,0,0,1,2,0,0,3,1,0,0,0,1,39,11,0,7,11,3,0,13,1,0,1,2,1,11,6,9,3,1,87,0,0,4,4,3,3,0,0,4,0,2,3,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,1,0,43,6,5,1,22,4,0,10,0,0,2,1,2,0,0,2,0,0,0,1,12,22,2,5,4,9,0,7,1,0,4,0,1,15,6,10,1,0,56,1,2,8,2,4,3,1,1,3,1,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,2,1,0,28,3,9,3,56,3,1,50,0,0,7,2,1,0,0,2,1,1,1,0,49,10,0,9,5,2,0,22,2,0,3,1,2,45,7,8,3,0,125,0,0,3,3,2,1,0,0,5,1,5,6,10,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,3,4,1,5,0,8,0,3,4,0,3,0,0,1,0,0,0,0,4,0,0,1,0,8,0,0,8,1,5,0,2,0,0,0,0,0,1,0,4,0,0,17,0,0,3,1,0,0,0,0,3,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,1,0,8,0,0,1,17,18,0,42,0,0,0,0,0,0,0,0,0,0,1,0,30,1,0,0,1,7,0,25,0,1,2,1,1,8,1,9,0,0,71,0,0,0,0,2,1,0,1,0,2,1,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,6,1,0,37,3,0,2,49,7,1,57,0,1,2,2,4,1,0,12,0,0,0,1,61,8,0,1,3,5,0,32,0,1,4,2,2,24,6,24,4,2,141,0,0,0,0,5,1,0,0,1,1,5,4,12,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,3,1,42,6,9,2,75,13,4,51,0,2,7,0,4,0,6,8,0,0,0,1,83,16,1,6,9,8,0,27,6,2,6,0,4,24,14,21,3,0,171,0,0,9,1,6,6,0,1,0,2,5,13,12,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,2,0,6,1,0,0,2,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,1,0,7,0,0,0,0,0,1,2,1,1,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,6,1,0,38,8,8,6,34,13,2,35,0,0,3,0,2,0,1,1,0,1,0,1,29,14,1,15,8,4,0,23,0,1,2,0,3,22,9,22,0,0,95,0,1,3,0,4,6,1,1,4,2,3,9,14,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,7,3,1,38,16,0,0,4,15,5,7,0,1,0,0,0,1,0,1,2,9,0,0,27,23,0,2,8,8,0,10,0,3,2,0,1,2,2,2,3,6,56,0,0,2,6,5,3,0,1,0,4,2,10,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,3,1,69,7,4,1,36,8,1,25,0,1,6,1,3,1,7,3,0,0,0,0,33,25,0,5,6,3,0,15,1,0,6,0,3,32,25,18,0,1,96,0,0,8,1,0,1,0,2,0,2,9,27,21,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,15,9,17,1,18,5,1,22,0,4,0,2,3,0,0,0,0,1,0,0,25,7,1,17,5,2,0,12,0,1,2,0,5,6,3,7,5,0,60,0,0,5,0,6,1,1,1,9,1,1,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1,2,0,28,1,4,0,20,4,0,2,0,0,1,0,0,0,0,1,0,0,1,0,11,8,0,4,3,3,0,7,0,0,0,0,2,5,4,14,0,1,35,0,0,4,0,2,2,0,0,0,1,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,4,0,71,6,7,6,28,13,1,35,0,1,25,0,1,0,2,4,0,0,0,1,50,20,0,10,8,3,0,20,1,2,15,2,3,16,24,25,2,0,128,0,0,5,2,2,3,0,0,3,4,8,21,17,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,2,4,0,72,20,24,5,65,7,0,12,0,2,17,0,1,0,4,2,0,0,0,1,38,30,4,31,15,14,0,21,6,0,9,1,2,11,37,12,1,0,127,0,2,11,5,2,17,1,1,7,4,6,28,16,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,1,1,38,13,10,3,73,13,10,66,0,7,7,2,1,0,1,2,0,5,0,1,83,15,0,14,6,8,0,33,2,2,3,4,7,34,6,15,16,4,190,0,0,7,1,10,3,1,0,7,4,9,5,8,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,3,0,0,31,3,13,1,12,1,0,4,0,0,1,5,0,0,0,0,0,0,0,1,6,13,1,14,4,0,0,4,1,0,4,4,0,12,3,6,0,0,33,0,0,7,3,2,1,1,1,9,0,3,4,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,2,0,2,1,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0,0,3,0,1,7,0,0,1,2,1,9,0,0,2,0,32,0,0,0,0,2,0,0,0,2,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,4,0,17,4,2,2,21,3,1,35,0,1,1,0,0,0,0,1,0,0,0,0,31,5,0,4,2,3,0,11,2,0,0,0,0,17,4,4,5,0,65,0,0,4,1,4,2,0,0,1,0,1,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,4,1,9,1,0,1,5,0,0,3,0,0,0,0,0,2,0,2,0,0,1,0,13,2,0,0,2,1,0,2,0,0,0,0,0,1,1,2,0,0,20,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,2,0,6,2,0,2,15,2,0,13,0,2,2,4,2,1,3,0,0,0,1,0,12,2,0,2,3,0,0,4,3,0,0,0,2,16,2,4,3,2,38,0,0,2,0,3,1,1,0,1,0,2,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,3,0,12,2,1,1,4,2,0,12,0,0,1,0,0,0,0,0,0,0,0,1,8,4,0,2,1,2,0,8,0,0,0,1,0,5,1,3,1,0,22,0,0,2,0,2,0,0,0,0,0,2,2,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,0,0,27,7,5,2,74,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,38,22,0,5,11,2,0,14,3,0,1,1,1,19,1,0,0,0,80,0,0,7,4,3,3,0,0,1,1,7,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,3,3,0,47,11,8,5,49,6,0,53,0,3,1,1,1,0,1,8,0,1,0,0,66,25,2,10,7,7,1,22,1,0,0,0,1,28,2,19,4,0,137,0,1,6,2,5,5,1,0,5,0,6,8,10,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,0,1,35,8,5,1,23,5,3,17,1,2,2,1,1,0,4,3,1,0,0,0,25,9,1,4,9,2,0,15,1,2,4,0,2,6,13,10,9,0,70,0,0,3,1,3,2,1,0,2,1,3,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,4,4,1,135,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,15,42,0,0,9,10,0,15,0,0,5,1,2,5,14,20,3,0,63,0,0,7,3,8,5,0,1,1,2,5,22,14,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,3,0,1,2,3,1,5,2,0,4,0,0,0,0,0,0,1,2,0,1,0,0,10,0,0,1,2,1,0,3,0,1,1,0,0,0,1,1,1,0,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,2,0,168,21,6,7,126,29,3,75,0,3,17,0,5,0,4,18,0,2,0,1,157,48,3,14,29,23,1,52,3,1,15,0,10,32,29,62,6,0,337,0,2,11,9,8,13,0,2,1,7,11,22,43,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,0,1,47,1,0,1,25,4,0,14,0,0,0,0,2,0,1,1,0,0,0,1,17,18,0,0,7,3,0,12,1,1,0,0,3,18,3,14,0,0,58,0,0,3,1,0,2,0,0,0,4,7,4,11,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,1,0,140,41,29,8,107,21,1,6,0,0,39,0,0,0,0,0,0,1,0,1,90,70,5,40,21,18,1,51,5,3,24,3,1,12,19,24,6,1,226,2,4,15,7,19,16,2,2,11,5,18,36,20,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,7,1,1,110,10,11,6,152,12,0,38,0,7,32,1,14,0,8,17,1,9,1,0,116,34,0,13,16,14,0,53,4,1,12,6,9,39,38,52,17,5,293,0,0,12,2,8,8,1,3,5,4,13,21,37,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1,3,0,35,20,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,34,3,4,5,1,0,5,2,0,0,0,0,0,2,2,0,0,17,1,1,5,2,4,5,1,1,2,0,5,14,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,0,12,3,11,1,17,5,0,28,0,0,1,0,1,0,0,0,0,0,0,0,24,7,0,12,0,2,0,9,1,0,2,0,3,11,3,5,0,0,54,0,0,3,1,2,3,0,0,5,1,1,2,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,3,0,85,16,9,6,107,16,6,122,0,3,7,0,8,3,4,7,0,3,0,1,156,27,1,13,11,11,0,45,5,1,7,5,7,47,20,42,4,1,304,0,0,10,1,9,6,1,0,3,3,15,12,24,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,1,0,34,23,4,0,44,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,24,27,0,15,6,1,0,9,3,0,1,1,0,11,5,3,1,1,59,0,0,15,2,5,3,0,0,1,1,7,6,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
